pathogen,screen,compound_id,inchikey,compound_name,smiles,evidence_level,is_hit_real,inhib_ave,px_real,in_dti_test_split,seen_in_training,source_pathogen,source_px,notes,pred_pmic,bucket
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164835,FBSMERQALIEGJT-UHFFFAOYSA-N,Chlorpromazine hydrochloride,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12.Cl,solo_cribado,False,8.66,,False,False,,,,4.0811,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164798,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,Theophylline,Cn1c2[nH]cnc2c(=O)n(C)c1=O,solo_cribado,False,16.98,,False,False,,,,4.0802,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164844,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,solo_cribado,False,-7.2,,False,False,,,,4.0778,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164545,MKMYPTLXLWOUSO-NFQNBQCWSA-N,Lobeline hydrochloride,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1.Cl,solo_cribado,False,18.5,,False,False,,,,4.0767,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164698,RMMXLENWKUUMAY-UHFFFAOYSA-N,Telmisartan,CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)-c1nc2ccccc2n1C,solo_cribado,False,38.9,,False,False,,,,4.0757,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165026,JYGXADMDTFJGBT-VWUMJDOOSA-N,Hydrocortisone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,solo_cribado,False,10.83,,False,False,,,,4.0754,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164918,WRWBCPJQPDHXTJ-DTMQFJJTSA-N,Methylandrostenediol,C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,solo_cribado,False,4.21,,False,False,,,,4.0753,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164933,WAOQONBSWFLFPE-VIFPVBQESA-N,Raclopride,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,solo_cribado,False,11.03,,False,False,,,,4.0746,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164840,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,Glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,solo_cribado,False,-8.45,,False,False,,,,4.0732,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164805,LZFZMUMEGBBDTC-QEJZJMRPSA-N,Enalaprilat,C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,solo_cribado,False,3.43,,False,False,,,,4.071,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164911,VGGGPCQERPFHOB-RDBSUJKOSA-N,Bestatin,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(O)=O,solo_cribado,False,8.82,,False,False,,,,4.071,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164716,BFYIZQONLCFLEV-DAELLWKTSA-N,Exemestane,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O,solo_cribado,False,41.21,,False,False,,,,4.0693,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164740,JPRXYLQNJJVCMZ-UHFFFAOYSA-N,Rizatriptan benzoate,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12.OC(=O)c1ccccc1,solo_cribado,False,30.78,,False,False,,,,4.068,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164940,VOXZDWNPVJITMN-ZBRFXRBCSA-N,Beta-estradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,solo_cribado,False,2.47,,False,False,,,,4.0675,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164957,SRGKFVAASLQVBO-DASCVMRKSA-N,Dexbrompheniramine maleate,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1.OC(=O)/C=C\C(=O)O,solo_cribado,False,6.71,,False,False,,,,4.0673,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164991,OIGNJSKKLXVSLS-VWUMJDOOSA-N,Prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,solo_cribado,False,12.94,,False,False,,,,4.0636,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164582,NPXXKMBXEODDAF-UHFFFAOYSA-N,Zacopride hydrochloride hydrate,COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2.O.Cl,solo_cribado,False,11.2,,False,False,,,,4.0635,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164381,OHXPGWPVLFPUSM-KLRNGDHRSA-N,Dehydrocholic acid,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC(=O)[C@]12C)[C@@]1(C)CCC(=O)C[C@H]1CC3=O,solo_cribado,False,10.13,,False,False,,,,4.0625,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164470,NNYBQONXHNTVIJ-UHFFFAOYSA-N,Etodolac,CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12,solo_cribado,False,-2.53,,False,False,,,,4.0622,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164427,NMUSYJAQQFHJEW-KVTDHHQDSA-N,5-Azacytidine,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,mic_confirmado,False,9.52,,False,True,,,,4.0573,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164889,GCKMFJBGXUYNAG-HLXURNFRSA-N,Methyltestosterone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,solo_cribado,False,14.14,,False,False,,,,4.0572,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164730,LSNWBKACGXCGAJ-UHFFFAOYSA-N,Ampiroxicam,CCOC(=O)OC(C)OC1=C(N(C)S(=O)(=O)c2ccccc12)C(=O)Nc1ccccn1,solo_cribado,False,53.02,,False,False,,,,4.0552,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164714,VLEUZFDZJKSGMX-ONEGZZNKSA-N,Pterostilbene,COc1cc(OC)cc(\C=C\c2ccc(O)cc2)c1,solo_cribado,False,31.46,,False,False,,,,4.0545,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164871,AAOVKJBEBIDNHE-UHFFFAOYSA-N,Diazepam,CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1,solo_cribado,False,6.74,,False,False,,,,4.054,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164848,HMJIYCCIJYRONP-UHFFFAOYSA-N,Isradipine,COC(=O)C1=C(C)NC(C)=C(C1c1cccc2nonc12)C(=O)OC(C)C,solo_cribado,False,14.96,,False,False,,,,4.0537,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164630,DYCKFEBIOUQECE-UHFFFAOYSA-N,Nefazodone hydrochloride,CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1.Cl,solo_cribado,False,7.83,,False,False,,,,4.0531,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164481,HIGSLXSBYYMVKI-UHFFFAOYSA-N,Pralidoxime chloride,C[n+]1ccccc1\C=N\O.[Cl-],solo_cribado,False,10.72,,False,False,,,,4.0496,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164456,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,solo_cribado,False,9.79,,False,False,,,,4.0464,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164581,RUDATBOHQWOJDD-UZVSRGJWSA-N,Ursodeoxycholic acid,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,solo_cribado,False,8.73,,False,False,,,,4.0458,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164915,ZKLPARSLTMPFCP-OAQYLSRUSA-N,Levocetirizine,OC(=O)COCCN1CCN(CC1)[C@H](c1ccccc1)c1ccc(Cl)cc1,solo_cribado,False,6.8,,False,False,,,,4.0448,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164551,ICKXRKHJKXMFLR-UHFFFAOYSA-N,Verapamil hydrochloride,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC.O.Cl,solo_cribado,False,18.69,,False,False,,,,4.0447,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164954,HYIMSNHJOBLJNT-UHFFFAOYSA-N,Nifedipine,COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC,solo_cribado,False,24.23,,False,False,,,,4.0442,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164625,RJKFOVLPORLFTN-LEKSSAKUSA-N,Progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,solo_cribado,False,17.62,,False,False,,,,4.0437,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164746,SAPNXPWPAUFAJU-UHFFFAOYSA-N,Lofepramine,CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1,mic_confirmado,False,37.63,,True,False,,,,4.0419,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164963,USROQQUKEBHOFF-SKKCDYJJSA-N,Cetraxate hydrochloride,NC[C@H]1CC[C@@H](CC1)C(=O)Oc1ccc(CCC(O)=O)cc1.Cl,solo_cribado,False,11.42,,False,False,,,,4.0409,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164634,NDNSIBYYUOEUSV-RSAXXLAASA-N,Ropivacaine hydrochloride,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C.Cl,solo_cribado,False,18.3,,False,False,,,,4.0407,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164900,VPSRQEHTHIMDQM-FKLPMGAJSA-N,Benazepril hydrochloride,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O.Cl,solo_cribado,False,9.74,,False,False,,,,4.0401,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164971,ZRJBHWIHUMBLCN-SEQYCRGISA-N,Huperzine A,C\C=C1\[C@@H]2Cc3nc(O)ccc3[C@@]1(N)CC(C)=C2,solo_cribado,False,13.6,,False,False,,,,4.04,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164563,BXKDSDJJOVIHMX-UHFFFAOYSA-N,Edrophonium chloride,CC[N+](C)(C)c1cccc(O)c1.[Cl-],solo_cribado,False,11.75,,False,False,,,,4.0397,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164538,HJORMJIFDVBMOB-UHFFFAOYSA-N,Rolipram,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1,solo_cribado,False,10.91,,False,False,,,,4.0386,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164493,RGCVKNLCSQQDEP-UHFFFAOYSA-N,Perphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,solo_cribado,False,23.05,,False,False,,,,4.0379,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164651,QEAOELIJQRYJJS-UHFFFAOYSA-N,Riluzole hydrochloride,Nc1nc2ccc(OC(F)(F)F)cc2s1.Cl,solo_cribado,False,16.88,,False,False,,,,4.0378,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164627,JCCNYMKQOSZNPW-UHFFFAOYSA-N,Loratadine,CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12,solo_cribado,False,15.05,,False,False,,,,4.0372,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164497,XNKLLVCARDGLGL-JGVFFNPUSA-N,Stavudine,Cc1cn([C@@H]2O[C@H](CO)C=C2)c(=O)[nH]c1=O,solo_cribado,False,16.08,,False,False,,,,4.0361,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164687,KGPYUCWNMNJORZ-UHFFFAOYSA-N,Linopirdine dihydrochloride,O=C1N(c2ccccc2C1(Cc1ccncc1)Cc1ccncc1)c1ccccc1.O.Cl,solo_cribado,False,12.37,,False,False,,,,4.0345,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164804,RFHAOTPXVQNOHP-UHFFFAOYSA-N,Fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,mic_confirmado,False,5.55,,False,True,,,,4.034,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165052,VNYBTNPBYXSMOO-UHFFFAOYSA-M,Pyridostigmine bromide,CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],solo_cribado,False,13.06,,False,False,,,,4.0319,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164697,BXZVVICBKDXVGW-NKWVEPMBSA-N,Didanosine,OC[C@@H]1CC[C@@H](O1)n1cnc2c(O)ncnc12,mic_confirmado,False,42.65,,True,False,,,,4.0309,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164818,GVNWHCVWDRNXAZ-BTJKTKAUSA-N,Carbinoxamine maleate,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.OC(=O)/C=C\C(=O)O,solo_cribado,False,8.84,,False,False,,,,4.0297,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164507,JLKIGFTWXXRPMT-UHFFFAOYSA-N,Sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,solo_cribado,False,6.86,,False,False,,,,4.0272,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164443,XXRMYXBSBOVVBH-UHFFFAOYSA-N,Bethanechol chloride,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],solo_cribado,False,6.75,,False,False,,,,4.0249,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164686,WYZDXEKUWRCKOB-YDSAWKJFSA-N,Mestanolone,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,solo_cribado,False,-5.79,,False,False,,,,4.0246,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164736,RZJQGNCSTQAWON-UHFFFAOYSA-N,Rofecoxib,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1,solo_cribado,False,27.92,,False,False,,,,4.0242,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164868,PYZRQGJRPPTADH-UHFFFAOYSA-N,Lamotrigine,Nc1nnc(c(N)n1)-c1cccc(Cl)c1Cl,solo_cribado,False,7.8,,False,False,,,,4.0237,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165051,PGYPOBZJRVSMDS-UHFFFAOYSA-N,Loperamide hydrochloride,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1.Cl,solo_cribado,False,13.15,,False,False,,,,4.0219,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164370,YSIITVVESCNIPR-UHFFFAOYSA-N,Troxipide,COc1cc(cc(OC)c1OC)C(=O)NC1CCCNC1,solo_cribado,False,16.64,,False,False,,,,4.02,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164367,CXQWRCVTCMQVQX-LSDHHAIUSA-N,Taxifolin-(+),O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1,solo_cribado,False,12.91,,False,False,,,,4.019,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164802,JLRGJRBPOGGCBT-UHFFFAOYSA-N,Tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,solo_cribado,False,8.36,,False,False,,,,4.0179,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164610,DBAKFASWICGISY-DASCVMRKSA-N,Dexchlorpheniramine maleate,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1.OC(=O)/C=C\C(=O)O,solo_cribado,False,16.81,,False,False,,,,4.0176,concordancia_negativa
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL309490,VCCRNZQBSJXYJD-UHFFFAOYSA-N,GALANGIN,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,sin_medida,False,,,True,False,Klebsiella pneumoniae,6.033809623554896,,4.0163,hipotesis_transferencia
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164379,FMGSKLZLMKYGDP-USOAJAOKSA-N,Dehydroepiandrosterone,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,solo_cribado,False,11.37,,False,False,,,,4.0139,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164569,GWUSZQUVEVMBPI-UHFFFAOYSA-N,Nimetazepam,CN1c2ccc(cc2C(=NCC1=O)c1ccccc1)[N+]([O-])=O,solo_cribado,False,16.21,,False,False,,,,4.0122,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164769,SHGAZHPCJJPHSC-YCNIQYBTSA-N,trans-Retinoic acid,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,solo_cribado,False,21.29,,False,False,,,,4.0104,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164920,WREGKURFCTUGRC-POYBYMJQSA-N,Zalcitabine,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,solo_cribado,False,1.57,,False,False,,,,4.01,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164392,NZHGWWWHIYHZNX-CSKARUKUSA-N,Tranilast,COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC,solo_cribado,False,3.06,,False,False,,,,4.0097,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164962,ZUFVXZVXEJHHBN-UHFFFAOYSA-N,Tacrine hydrochloride,Nc1c2CCCCc2nc2ccccc12.Cl,solo_cribado,False,19.73,,False,False,,,,4.0083,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164366,WYXSYVWAUAUWLD-SHUUEZRQSA-N,6-Azauridine,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc(=O)[nH]c1=O,solo_cribado,False,9.22,,False,False,,,,4.0081,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164843,SHGAZHPCJJPHSC-XFYACQKRSA-N,Isotretinoin,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,solo_cribado,False,3.08,,False,False,,,,4.0069,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164433,BKXVVCILCIUCLG-UHFFFAOYSA-N,Raloxifene hydrochloride,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1.Cl,solo_cribado,False,4.22,,False,False,,,,4.0067,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164829,PUQUTIRPHMRPJS-IYRCEVNGSA-N,Oxymetholone,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(O)=C(C[C@]4(C)[C@H]3CC[C@]12C)C=O,solo_cribado,False,6.85,,False,False,,,,4.0067,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164558,ZWUKMNZJRDGCTQ-UHFFFAOYSA-N,Tizanidine hydrochloride,Clc1ccc2nsnc2c1NC1=NCCN1.Cl,solo_cribado,False,18.39,,False,False,,,,4.0067,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164944,XWAIAVWHZJNZQQ-UHFFFAOYSA-N,Donepezil hydrochloride,COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC.Cl,solo_cribado,False,10.6,,False,False,,,,4.0048,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164927,RXBKMJIPNDOHFR-UHFFFAOYSA-N,Phenelzine sulfate,NNCCc1ccccc1.OS(=O)(=O)O,solo_cribado,False,11.1,,False,False,,,,4.0047,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164462,XAEWZDYWZHIUCT-UHFFFAOYSA-N,Desipramine hydrochloride,CNCCCN1c2ccccc2CCc2ccccc12.Cl,solo_cribado,False,6.47,,False,False,,,,4.003,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164548,CXQWRCVTCMQVQX-HUUCEWRRSA-N,Taxifolin-(+/-),O[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1,solo_cribado,False,14.99,,False,False,,,,4.0029,concordancia_negativa
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL484785,USZAGAREISWJDP-UHFFFAOYSA-N,CRISABOROLE,N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1,sin_medida,False,,,False,False,Klebsiella pneumoniae,6.173925197299173,,4.0009,hipotesis_transferencia
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164717,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,Nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C,solo_cribado,False,19.21,,False,False,,,,4.0002,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164857,WFWLQNSHRPWKFK-UHFFFAOYSA-N,Tegafur,Fc1cn(C2CCCO2)c(=O)[nH]c1=O,solo_cribado,False,21.04,,False,False,,,,3.9994,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164781,MWYHLEQJTQJHSS-UHFFFAOYSA-N,LY 171883,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,solo_cribado,False,5.99,,False,False,,,,3.9986,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164628,MJIHNNLFOKEZEW-UHFFFAOYSA-N,Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,solo_cribado,False,11.72,,False,False,,,,3.9974,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164888,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,mic_confirmado,False,27.73,,False,True,,,,3.9958,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164460,ODKNJVUHOIMIIZ-UHFFFAOYSA-N,Floxuridine,OCC1OC(CC1O)n1cc(F)c(=O)[nH]c1=O,mic_confirmado,False,11.53,,False,True,,,,3.9953,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164554,OMFXVFTZEKFJBZ-HJTSIMOOSA-N,Corticosterone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,solo_cribado,False,17.17,,False,False,,,,3.9931,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164796,GUBNMFJOJGDCEL-UHFFFAOYSA-N,Dicyclomine hydrochloride,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1.Cl,solo_cribado,False,3.37,,False,False,,,,3.9919,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164604,OFBIFZUFASYYRE-UHFFFAOYSA-N,Flumazenil,CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21,solo_cribado,False,6.15,,False,False,,,,3.9917,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164611,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Lamivudine,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,solo_cribado,False,10.87,,False,False,,,,3.9915,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165001,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,mic_confirmado,False,18.87,,False,True,,,,3.9897,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164549,DYEFUKCXAQOFHX-UHFFFAOYSA-N,Ebselen,O=c1n([se]c2ccccc12)-c1ccccc1,mic_confirmado,False,10.18,,False,True,,,,3.9893,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164728,NQPDXQQQCQDHHW-UHFFFAOYSA-N,Triclabendazole,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,solo_cribado,False,14.05,,False,False,,,,3.989,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164890,SGXXNSQHWDMGGP-IZZDOVSWSA-N,Nizatidine,CN\C(NCCSCc1csc(CN(C)C)n1)=C/[N+]([O-])=O,solo_cribado,False,8.31,,False,False,,,,3.9882,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164968,RMEDXOLNCUSCGS-UHFFFAOYSA-N,Droperidol,Oc1nc2ccccc2n1C1=CCN(CCCC(=O)c2ccc(F)cc2)CC1,solo_cribado,False,9.76,,False,False,,,,3.9867,concordancia_negativa
